Year,Name,Country,Teams,Maps,Ranking,CT Ranking,T Ranking,Rounds,CT Rounds,T Rounds,KD Diff,CT KD Diff,T KD Diff,KD,CT KD,T KD,Rating,CT Rating,T Rating
2015,GuardiaN,Slovakia,Natus Vincere,94,1,1,7,2487,1280,1207,+430,+394,+36,2487,1280,1207,1.18,1.33,1.05
2015,device,Denmark,"?, TSM",120,2,2,9,3150,1635,1515,+380,+368,+12,3150,1635,1515,1.14,1.24,1.04
2015,kennyS,France,Envy,95,3,5,2,2504,1215,1289,+336,+219,+117,2504,1215,1289,1.13,1.18,1.08
2015,olofmeister,Sweden,fnatic,115,4,3,10,2929,1473,1456,+306,+285,+21,2929,1473,1456,1.11,1.21,1.03
2015,aizy,Denmark,"G2, Dignitas",78,5,9,3,2016,1010,1006,+153,+124,+29,2016,1010,1006,1.10,1.14,1.08
2015,KRIMZ,Sweden,fnatic,112,6,8,6,2883,1453,1430,+334,+254,+80,2883,1453,1430,1.10,1.15,1.06
2015,Happy,France,Envy,98,7,6,8,2496,1193,1303,+259,+195,+64,2496,1193,1303,1.10,1.16,1.05
2015,flamie,Russia,Natus Vincere,94,8,20,1,2516,1286,1230,+221,+119,+102,2516,1286,1230,1.08,1.07,1.09
2015,nitr0,United States,Liquid,78,9,19,4,2100,1052,1048,+114,+87,+27,2100,1052,1048,1.08,1.08,1.08
2015,flusha,Sweden,fnatic,117,10,4,19,3009,1517,1492,+211,+274,-63,3009,1517,1492,1.07,1.19,0.96
2015,dupreeh,Denmark,"?, TSM",120,11,10,17,3150,1635,1515,+189,+242,-53,3150,1635,1515,1.05,1.14,0.97
2015,Snax,Poland,Virtus.pro,96,12,7,20,2560,1284,1276,+103,+174,-71,2560,1284,1276,1.05,1.15,0.96
2015,Xyp9x,Denmark,"?, TSM",120,13,12,16,3150,1635,1515,+203,+223,-20,3150,1635,1515,1.04,1.12,0.97
2015,NBK-,France,Envy,101,14,24,11,2658,1282,1376,+107,+80,+27,2658,1282,1376,1.04,1.06,1.03
2015,shox,France,Titan,89,15,13,18,2313,1114,1199,+58,+116,-58,2313,1114,1199,1.04,1.11,0.97
2015,dennis,Sweden,"fnatic, G2, Kinguin",111,16,14,22,2928,1429,1499,+131,+168,-37,2928,1429,1499,1.03,1.11,0.95
2015,ScreaM,Belgium,"Titan, Kinguin",84,17,11,25,2203,1083,1120,+80,+163,-83,2203,1083,1120,1.03,1.14,0.93
2015,Hiko,United States,Liquid,78,18,38,5,2100,1052,1048,+102,+17,+85,2100,1052,1048,1.03,0.99,1.07
2015,seized,Russia,Natus Vincere,94,19,18,21,2516,1286,1230,+75,+129,-54,2516,1286,1230,1.02,1.09,0.96
2015,apEX,France,Envy,101,20,22,12,2658,1282,1376,+33,+56,-23,2658,1282,1376,1.02,1.06,0.98
2016,coldzera,Brazil,"SK, Luminosity",186,1,2,1,4842,2440,2402,+894,+634,+260,4842,2440,2402,1.19,1.26,1.11
2016,device,Denmark,Astralis,225,2,1,4,5852,3016,2836,+914,+739,+175,5852,3016,2836,1.17,1.27,1.08
2016,NiKo,Bosnia and Herzegovina,MOUZ,188,3,4,2,5034,2574,2460,+558,+422,+136,5034,2574,2460,1.16,1.22,1.10
2016,shox,France,G2,205,4,6,7,5398,2744,2654,+565,+477,+88,5398,2744,2654,1.12,1.19,1.05
2016,ScreaM,Belgium,G2,205,5,11,3,5398,2744,2654,+513,+351,+162,5398,2744,2654,1.11,1.14,1.08
2016,FalleN,Brazil,"SK, Luminosity",186,6,3,18,4842,2440,2402,+591,+589,+2,4842,2440,2402,1.10,1.23,0.98
2016,Magisk,Denmark,"Dignitas, SK",208,7,8,12,5471,2798,2673,+536,+497,+39,5471,2798,2673,1.10,1.17,1.04
2016,kennyS,France,Envy,195,8,9,8,5168,2538,2630,+552,+381,+171,5168,2538,2630,1.10,1.15,1.05
2016,flusha,Sweden,"GODSENT, fnatic",191,9,5,15,4879,2435,2444,+433,+449,-16,4879,2435,2444,1.10,1.20,0.99
2016,f0rest,Sweden,Ninjas in Pyjamas,193,10,24,5,5049,2363,2686,+458,+223,+235,5049,2363,2686,1.09,1.10,1.06
2016,dennis,Sweden,fnatic,174,11,14,10,4511,2282,2229,+313,+274,+39,4511,2282,2229,1.08,1.13,1.04
2016,Kjaerbye,Denmark,"Astralis, Dignitas",226,12,16,9,5821,2966,2855,+423,+328,+95,5821,2966,2855,1.08,1.12,1.04
2016,GeT_RiGhT,Sweden,Ninjas in Pyjamas,193,13,27,6,5049,2363,2686,+337,+233,+104,5049,2363,2686,1.07,1.09,1.06
2016,dupreeh,Denmark,Astralis,220,14,15,13,5691,2939,2752,+406,+381,+25,5691,2939,2752,1.07,1.12,1.03
2016,k0nfig,Denmark,Dignitas,263,15,25,11,6781,3393,3388,+333,+271,+62,6781,3393,3388,1.07,1.10,1.04
2016,cajunb,Denmark,"Dignitas, Astralis",255,16,7,27,6601,3338,3263,+522,+649,-127,6601,3338,3263,1.07,1.19,0.95
2016,rain,Norway,FaZe,196,17,13,16,5165,2584,2581,+216,+266,-50,5165,2584,2581,1.06,1.14,0.99
2016,fer,Brazil,"SK, Luminosity",182,18,23,14,4743,2385,2358,+232,+243,-11,4743,2385,2358,1.06,1.10,1.02
2016,shroud,Canada,Cloud9,176,19,20,17,4640,2279,2361,+261,+274,-13,4640,2279,2361,1.04,1.11,0.98
2016,JW,Sweden,"GODSENT, fnatic",191,20,17,22,4879,2435,2444,+232,+296,-64,4879,2435,2444,1.04,1.12,0.97
2017,NiKo,Bosnia and Herzegovina,"FaZe, MOUZ",229,1,1,2,5985,3008,2977,+955,+638,+317,5985,3008,2977,1.23,1.22,1.23
2017,coldzera,Brazil,SK,199,2,7,1,5232,2595,2637,+1029,+581,+448,5232,2595,2637,1.21,1.16,1.26
2017,fer,Brazil,SK,199,3,3,3,5232,2595,2637,+518,+473,+45,5232,2595,2637,1.20,1.20,1.20
2017,rain,Norway,FaZe,222,4,2,7,5831,2950,2881,+438,+539,-101,5831,2950,2881,1.17,1.21,1.12
2017,device,Denmark,Astralis,176,5,4,12,4654,2345,2309,+572,+585,-13,4654,2345,2309,1.15,1.19,1.10
2017,oskar,Czech Republic,MOUZ,181,6,8,6,4815,2432,2383,+486,+403,+83,4815,2432,2383,1.15,1.15,1.14
2017,k0nfig,Denmark,North,157,7,13,5,4226,2110,2116,+368,+309,+59,4226,2110,2116,1.14,1.12,1.15
2017,kennyS,France,G2,190,8,5,15,5097,2591,2506,+640,+560,+80,5097,2591,2506,1.13,1.18,1.09
2017,EliGE,United States,Liquid,160,9,11,10,4258,2191,2067,+217,+279,-62,4258,2191,2067,1.13,1.13,1.12
2017,boltz,Brazil,"SK, Immortals",161,10,28,4,4207,2100,2107,+207,+134,+73,4207,2100,2107,1.12,1.07,1.16
2017,dupreeh,Denmark,Astralis,198,11,12,13,5252,2665,2587,+295,+376,-81,5252,2665,2587,1.11,1.13,1.10
2017,FalleN,Brazil,SK,199,12,10,16,5232,2595,2637,+440,+431,+9,5232,2595,2637,1.11,1.14,1.08
2017,Stewie2K,United States,Cloud9,166,13,19,9,4370,2161,2209,+82,+220,-138,4370,2161,2209,1.11,1.10,1.12
2017,GuardiaN,Slovakia,"FaZe, Natus Vincere",191,14,9,18,4935,2505,2430,+468,+455,+13,4935,2505,2430,1.11,1.14,1.07
2017,draken,Sweden,Ninjas in Pyjamas,168,15,6,31,4364,2223,2141,+347,+492,-145,4364,2223,2141,1.11,1.17,1.03
2017,olofmeister,Sweden,"FaZe, fnatic",223,16,14,14,5798,2902,2896,+388,+457,-69,5798,2902,2896,1.10,1.12,1.09
2017,ropz,Estonia,MOUZ,152,17,27,8,4073,2072,2001,+262,+251,+11,4073,2072,2001,1.10,1.08,1.12
2017,GeT_RiGhT,Sweden,Ninjas in Pyjamas,171,18,15,23,4449,2236,2213,+137,+228,-91,4449,2236,2213,1.09,1.11,1.06
2017,autimatic,United States,Cloud9,164,19,30,11,4315,2133,2182,+99,+143,-44,4315,2133,2182,1.08,1.06,1.11
2017,JW,Sweden,fnatic,183,20,20,19,4867,2408,2459,+181,+306,-125,4867,2408,2459,1.08,1.10,1.07
2018,s1mple,Ukraine,Natus Vincere,209,1,1,1,5445,2755,2690,+1534,+925,+609,5445,2755,2690,1.34,1.33,1.35
2018,device,Denmark,Astralis,238,2,2,5,6225,3172,3053,+1196,+1076,+120,6225,3172,3053,1.23,1.31,1.15
2018,NiKo,Bosnia and Herzegovina,FaZe,228,3,3,4,6045,2984,3061,+884,+727,+157,6045,2984,3061,1.21,1.26,1.16
2018,woxic,Turkey,HellRaisers,169,4,5,3,4396,2159,2237,+674,+477,+197,4396,2159,2237,1.19,1.20,1.19
2018,electroNic,Russia,Natus Vincere,205,5,14,2,5343,2712,2631,+567,+427,+140,5343,2712,2631,1.17,1.15,1.19
2018,dupreeh,Denmark,Astralis,238,6,4,8,6225,3172,3053,+647,+698,-51,6225,3172,3053,1.17,1.21,1.12
2018,Magisk,Denmark,Astralis,234,7,9,6,6131,3118,3013,+631,+553,+78,6131,3118,3013,1.15,1.17,1.14
2018,NAF,Canada,Liquid,211,8,8,7,5493,2680,2813,+453,+433,+20,5493,2680,2813,1.15,1.17,1.13
2018,coldzera,Brazil,"MIBR, SK",167,9,6,12,4562,2239,2323,+611,+539,+72,4562,2239,2323,1.14,1.18,1.10
2018,valde,Denmark,North,215,10,10,11,5678,2855,2823,+516,+503,+13,5678,2855,2823,1.13,1.16,1.10
2018,oskar,Czech Republic,MOUZ,236,11,13,13,6193,3146,3047,+575,+538,+37,6193,3146,3047,1.12,1.15,1.09
2018,Twistzz,Canada,Liquid,211,12,12,16,5520,2674,2846,+535,+527,+8,5520,2674,2846,1.12,1.15,1.08
2018,gla1ve,Denmark,Astralis,238,13,7,24,6225,3172,3053,+405,+584,-179,6225,3172,3053,1.12,1.18,1.05
2018,Xyp9x,Denmark,Astralis,238,14,16,14,6225,3172,3053,+576,+585,-9,6225,3172,3053,1.12,1.14,1.09
2018,suNny,Finland,MOUZ,245,15,15,17,6421,3256,3165,+354,+470,-116,6421,3256,3165,1.11,1.14,1.08
2018,ISSAA,Jordan,HellRaisers,175,16,17,21,4544,2241,2303,+297,+378,-81,4544,2241,2303,1.10,1.13,1.06
2018,Kjaerbye,Denmark,North,217,17,26,15,5716,2883,2833,+223,+327,-104,5716,2883,2833,1.09,1.09,1.09
2018,EliGE,United States,Liquid,217,18,19,19,5656,2743,2913,+90,+265,-175,5656,2743,2913,1.09,1.11,1.07
2018,GuardiaN,Slovakia,FaZe,228,19,18,23,6045,2984,3061,+515,+585,-70,6045,2984,3061,1.09,1.12,1.06
2018,KRIMZ,Sweden,fnatic,178,20,21,20,4715,2344,2371,+200,+253,-53,4715,2344,2371,1.09,1.10,1.07
2019,s1mple,Ukraine,Natus Vincere,129,1,2,1,3469,1695,1774,+841,+624,+217,3469,1695,1774,1.29,1.35,1.22
2019,ZywOo,France,Vitality,188,2,1,2,4988,2532,2456,+1008,+858,+150,4988,2532,2456,1.28,1.36,1.20
2019,device,Denmark,Astralis,135,3,3,10,3597,1801,1796,+555,+542,+13,3597,1801,1796,1.20,1.28,1.13
2019,electroNic,Russia,Natus Vincere,129,4,5,4,3469,1695,1774,+402,+408,-6,3469,1695,1774,1.20,1.25,1.16
2019,EliGE,United States,Liquid,166,5,6,6,4454,2220,2234,+519,+490,+29,4454,2220,2234,1.19,1.24,1.14
2019,Jame,Russia,AVANGAR,150,6,7,9,4110,2054,2056,+670,+547,+123,4110,2054,2056,1.19,1.24,1.13
2019,ropz,Estonia,MOUZ,153,7,18,3,4107,2093,2014,+629,+413,+216,4107,2093,2014,1.17,1.15,1.20
2019,huNter-,Bosnia and Herzegovina,"G2, Valiance, CR4ZY",167,8,8,8,4501,2203,2298,+379,+378,+1,4501,2203,2298,1.17,1.20,1.14
2019,NiKo,Bosnia and Herzegovina,FaZe,136,9,4,16,3593,1769,1824,+345,+428,-83,3593,1769,1824,1.16,1.25,1.07
2019,NAF,Canada,Liquid,166,10,12,11,4454,2220,2234,+371,+406,-35,4454,2220,2234,1.15,1.19,1.12
2019,Magisk,Denmark,Astralis,135,11,11,13,3597,1801,1796,+349,+396,-47,3597,1801,1796,1.15,1.19,1.11
2019,woxic,Turkey,MOUZ,156,12,9,15,4171,2081,2090,+476,+460,+16,4171,2081,2090,1.14,1.19,1.09
2019,nexa,Serbia,"G2, Valiance, CR4ZY",167,13,23,5,4501,2203,2298,+422,+325,+97,4501,2203,2298,1.14,1.13,1.15
2019,Brehze,United States,"Evil Geniuses, NRG",160,14,15,14,4333,2124,2209,+371,+403,-32,4333,2124,2209,1.13,1.16,1.10
2019,frozen,Slovakia,MOUZ,150,15,10,17,4019,2047,1972,+349,+402,-53,4019,2047,1972,1.13,1.19,1.06
2019,kennyS,France,G2,176,16,25,12,4802,2435,2367,+438,+368,+70,4802,2435,2367,1.12,1.12,1.11
2019,Twistzz,Canada,Liquid,166,17,29,7,4454,2220,2234,+447,+329,+118,4454,2220,2234,1.12,1.09,1.14
2019,CeRq,Bulgaria,"Evil Geniuses, NRG",164,18,13,27,4430,2174,2256,+344,+457,-113,4430,2174,2256,1.09,1.18,1.01
2019,dupreeh,Denmark,Astralis,135,19,17,23,3597,1801,1796,+257,+377,-120,3597,1801,1796,1.09,1.16,1.03
2019,Ethan,United States,"Evil Geniuses, NRG",164,20,26,18,4430,2174,2256,+54,+228,-174,4430,2174,2256,1.09,1.12,1.06
2020,ZywOo,France,Vitality,186,1,3,1,5010,2513,2497,+953,+683,+270,5010,2513,2497,1.28,1.29,1.27
2020,s1mple,Ukraine,Natus Vincere,168,2,1,2,4444,2244,2200,+1083,+830,+253,4444,2244,2200,1.28,1.36,1.20
2020,device,Denmark,Astralis,179,3,4,4,4733,2292,2441,+727,+677,+50,4733,2292,2441,1.20,1.27,1.13
2020,NiKo,Bosnia and Herzegovina,"G2, FaZe",166,4,2,7,4533,2327,2206,+436,+535,-99,4533,2327,2206,1.18,1.29,1.07
2020,ropz,Estonia,MOUZ,138,5,8,3,3629,1791,1838,+484,+379,+105,3629,1791,1838,1.16,1.17,1.15
2020,electroNic,Russia,Natus Vincere,168,6,5,8,4444,2244,2200,+319,+423,-104,4444,2244,2200,1.14,1.21,1.06
2020,syrsoN,Germany,BIG,165,7,6,15,4533,2174,2359,+387,+465,-78,4533,2174,2359,1.12,1.19,1.05
2020,mantuu,Poland,OG,156,8,7,24,4233,2143,2090,+425,+525,-100,4233,2143,2090,1.10,1.19,1.00
2020,stavn,Denmark,HEROIC,143,9,13,13,3901,1949,1952,+100,+270,-170,3901,1949,1952,1.09,1.14,1.05
2020,dupreeh,Denmark,Astralis,179,10,9,17,4733,2292,2441,+270,+423,-153,4733,2292,2441,1.09,1.15,1.03
2020,valde,Denmark,OG,156,11,15,9,4233,2143,2090,+221,+299,-78,4233,2143,2090,1.09,1.12,1.06
2020,Magisk,Denmark,Astralis,179,12,10,18,4733,2292,2441,+191,+391,-200,4733,2292,2441,1.09,1.14,1.03
2020,XANTARES,Turkey,BIG,165,13,23,6,4533,2174,2359,+227,+262,-35,4533,2174,2359,1.09,1.09,1.08
2020,Brollan,Sweden,fnatic,147,14,14,14,3991,2030,1961,+179,+287,-108,3991,2030,1961,1.08,1.12,1.05
2020,huNter-,Bosnia and Herzegovina,G2,153,15,28,5,4091,2093,1998,+127,+167,-40,4091,2093,1998,1.08,1.07,1.10
2020,REZ,Sweden,Ninjas in Pyjamas,149,16,24,12,4023,2028,1995,+9,+181,-172,4023,2028,1995,1.07,1.08,1.05
2020,nawwk,Sweden,Ninjas in Pyjamas,145,17,25,11,3906,1971,1935,+272,+315,-43,3906,1971,1935,1.07,1.08,1.05
2020,KRIMZ,Sweden,fnatic,147,18,18,21,3991,2030,1961,+155,+236,-81,3991,2030,1961,1.07,1.11,1.02
2020,broky,Latvia,FaZe,152,19,17,23,4181,2127,2054,+285,+384,-99,4181,2127,2054,1.06,1.12,1.01
2020,frozen,Slovakia,MOUZ,138,20,22,19,3629,1791,1838,+130,+206,-76,3629,1791,1838,1.06,1.10,1.03
2021,s1mple,Ukraine,Natus Vincere,176,1,1,1,4681,2401,2280,+1255,+863,+392,4681,2401,2280,1.34,1.38,1.30
2021,ZywOo,France,Vitality,150,2,2,2,4001,2002,1999,+888,+689,+199,4001,2002,1999,1.29,1.34,1.24
2021,sh1ro,Russia,Gambit,197,3,4,3,5276,2554,2722,+1148,+858,+290,5276,2554,2722,1.22,1.28,1.16
2021,NiKo,Bosnia and Herzegovina,G2,174,4,3,6,4751,2334,2417,+510,+556,-46,4751,2334,2417,1.19,1.30,1.09
2021,HObbit,Kazakhstan,Gambit,197,5,9,4,5276,2554,2722,+517,+503,+14,5276,2554,2722,1.16,1.22,1.12
2021,Ax1Le,Russia,Gambit,197,6,10,5,5276,2554,2722,+510,+536,-26,5276,2554,2722,1.16,1.20,1.11
2021,Jame,Russia,Virtus.pro,162,7,6,10,4439,2190,2249,+669,+626,+43,4439,2190,2249,1.14,1.23,1.06
2021,device,Denmark,"Ninjas in Pyjamas, Astralis",155,8,7,12,4113,2120,1993,+423,+531,-108,4113,2120,1993,1.14,1.22,1.04
2021,electroNic,Russia,Natus Vincere,176,9,15,7,4681,2401,2280,+314,+441,-127,4681,2401,2280,1.13,1.19,1.08
2021,YEKINDAR,Latvia,Virtus.pro,162,10,13,8,4439,2190,2249,+65,+275,-210,4439,2190,2249,1.13,1.19,1.07
2021,blameF,Denmark,"Astralis, Complexity",143,11,8,13,3817,1918,1899,+299,+411,-112,3817,1918,1899,1.13,1.22,1.03
2021,Twistzz,Canada,FaZe,129,12,5,22,3525,1761,1764,+321,+497,-176,3525,1761,1764,1.12,1.26,0.98
2021,huNter-,Bosnia and Herzegovina,G2,174,13,18,11,4751,2334,2417,+287,+381,-94,4751,2334,2417,1.10,1.15,1.05
2021,b1t,Ukraine,Natus Vincere,149,14,20,9,3929,2050,1879,+296,+330,-34,3929,2050,1879,1.09,1.12,1.06
2021,broky,Latvia,FaZe,131,15,11,21,3567,1783,1784,+308,+451,-143,3567,1783,1784,1.09,1.20,0.98
2021,stavn,Denmark,HEROIC,132,16,17,18,3662,1872,1790,+51,+278,-227,3662,1872,1790,1.07,1.15,0.99
2021,tabseN,Germany,BIG,159,17,14,26,4360,2147,2213,-56,+291,-347,4360,2147,2213,1.07,1.19,0.95
2021,syrsoN,Germany,BIG,159,18,24,14,4360,2147,2213,+216,+308,-92,4360,2147,2213,1.06,1.10,1.02
2021,cadiaN,Denmark,HEROIC,136,19,12,32,3771,1922,1849,+177,+427,-250,3771,1922,1849,1.06,1.19,0.92
2021,TeSeS,Denmark,HEROIC,136,20,19,19,3771,1922,1849,+17,+269,-252,3771,1922,1849,1.06,1.13,0.98
2022,sh1ro,Russia,"Cloud9, Gambit, Players",103,1,2,1,2745,1339,1406,+686,+513,+173,2745,1339,1406,1.26,1.34,1.19
2022,s1mple,Ukraine,Natus Vincere,116,2,1,2,3121,1599,1522,+672,+561,+111,3121,1599,1522,1.26,1.34,1.17
2022,ZywOo,France,Vitality,131,3,5,3,3611,1801,1810,+687,+580,+107,3611,1801,1810,1.24,1.31,1.16
2022,blameF,Denmark,Astralis,136,4,3,6,3804,1888,1916,+557,+561,-4,3804,1888,1916,1.21,1.33,1.09
2022,Ax1Le,Russia,"Cloud9, Gambit, Players",103,5,6,4,2745,1339,1406,+340,+358,-18,2745,1339,1406,1.21,1.31,1.11
2022,NiKo,Bosnia and Herzegovina,G2,116,6,4,9,3192,1607,1585,+310,+398,-88,3192,1607,1585,1.20,1.33,1.07
2022,stavn,Denmark,HEROIC,120,7,8,7,3224,1620,1604,+314,+405,-91,3224,1620,1604,1.16,1.25,1.08
2022,m0NESY,Russia,G2,116,8,7,13,3192,1607,1585,+443,+474,-31,3192,1607,1585,1.15,1.25,1.04
2022,frozen,Slovakia,MOUZ,118,9,11,10,3124,1554,1570,+359,+393,-34,3124,1554,1570,1.14,1.23,1.06
2022,YEKINDAR,Latvia,"Liquid, Outsiders, Virtus.pro",111,10,19,5,3008,1498,1510,+142,+224,-82,3008,1498,1510,1.14,1.18,1.10
2022,broky,Latvia,FaZe,148,11,10,15,4054,2053,2001,+530,+614,-84,4054,2053,2001,1.13,1.23,1.03
2022,ropz,Estonia,FaZe,144,12,14,12,3947,1997,1950,+476,+495,-19,3947,1997,1950,1.12,1.19,1.05
2022,Twistzz,Canada,FaZe,148,13,22,11,4054,2053,2001,+330,+420,-90,4054,2053,2001,1.11,1.17,1.06
2022,huNter-,Bosnia and Herzegovina,G2,116,14,12,19,3192,1607,1585,+232,+377,-145,3192,1607,1585,1.11,1.21,1.00
2022,HObbit,Kazakhstan,"Cloud9, Gambit, Players",103,15,13,22,2745,1339,1406,+99,+268,-169,2745,1339,1406,1.10,1.21,0.99
2022,syrsoN,Germany,BIG,115,16,20,16,3158,1571,1587,+277,+352,-75,3158,1571,1587,1.10,1.18,1.02
2022,Spinx,Israel,"Vitality, ENCE",149,17,18,17,4047,2027,2020,+276,+407,-131,4047,2027,2020,1.09,1.18,1.01
2022,EliGE,United States,Liquid,106,18,17,20,2877,1427,1450,+59,+232,-173,2877,1427,1450,1.09,1.18,1.00
2022,NAF,Canada,Liquid,106,19,32,8,2877,1427,1450,+203,+246,-43,2877,1427,1450,1.09,1.11,1.07
2022,electroNic,Russia,Natus Vincere,118,20,16,26,3171,1619,1552,+48,+270,-222,3171,1619,1552,1.08,1.19,0.97
2023,ZywOo,France,Vitality,119,1,1,1,3117,1601,1516,+683,+527,+156,3117,1601,1516,1.28,1.31,1.24
2023,device,Denmark,Astralis,110,2,3,4,2902,1441,1461,+517,+417,+100,2902,1441,1461,1.21,1.27,1.16
2023,sh1ro,Russia,Cloud9,124,3,7,2,3369,1641,1728,+682,+468,+214,3369,1641,1728,1.20,1.21,1.19
2023,NiKo,Bosnia and Herzegovina,G2,113,4,8,3,2941,1465,1476,+349,+292,+57,2941,1465,1476,1.19,1.21,1.18
2023,frozen,Slovakia,MOUZ,112,5,4,8,2792,1396,1396,+399,+350,+49,2792,1396,1396,1.19,1.25,1.12
2023,blameF,Denmark,Astralis,110,6,5,7,2902,1441,1461,+366,+332,+34,2902,1441,1461,1.18,1.24,1.12
2023,m0NESY,Russia,G2,113,7,6,12,2941,1465,1476,+420,+373,+47,2941,1465,1476,1.17,1.22,1.11
2023,Spinx,Israel,Vitality,119,8,10,6,3117,1595,1522,+390,+316,+74,3117,1595,1522,1.17,1.20,1.13
2023,ropz,Estonia,FaZe,162,9,12,5,4143,2044,2099,+553,+412,+141,4143,2044,2099,1.16,1.16,1.15
2023,Jame,Russia,"Virtus.pro, Outsiders",111,10,2,33,2804,1333,1471,+469,+464,+5,2804,1333,1471,1.16,1.30,1.03
2023,SunPayus,Spain,ENCE,123,11,13,13,3175,1631,1544,+396,+345,+51,3175,1631,1544,1.13,1.16,1.10
2023,KSCERATO,Brazil,FURIA,98,12,11,17,2421,1200,1221,+221,+249,-28,2421,1200,1221,1.13,1.18,1.08
2023,broky,Latvia,FaZe,162,13,9,29,4143,2044,2099,+429,+489,-60,4143,2044,2099,1.12,1.20,1.04
2023,FL1T,Russia,"Virtus.pro, Outsiders",111,14,19,11,2804,1333,1471,+91,+157,-66,2804,1333,1471,1.12,1.12,1.11
2023,stavn,Denmark,HEROIC,103,15,14,19,2775,1405,1370,+147,+218,-71,2775,1405,1370,1.12,1.16,1.08
2023,Krimbo,Germany,BIG,116,16,20,10,3054,1546,1508,+315,+255,+60,3054,1546,1508,1.12,1.12,1.11
2023,Ax1Le,Russia,Cloud9,146,17,15,14,3759,1846,1913,+215,+248,-33,3759,1846,1913,1.11,1.13,1.10
2023,EliGE,United States,"Complexity, Liquid",120,18,16,23,3008,1543,1465,+90,+188,-98,3008,1543,1465,1.09,1.13,1.05
2023,Magisk,Denmark,Vitality,101,19,27,15,2734,1412,1322,+109,+151,-42,2734,1412,1322,1.09,1.09,1.09
2023,jabbi,Denmark,HEROIC,102,20,31,16,2753,1390,1363,+99,+151,-52,2753,1390,1363,1.08,1.08,1.09
